"Checked"	"Name"	"Formula"	"Annotation Source: Predicted Compositions"	"Annotation Source: MassList Match"	"Molecular Weight"	"RT [min]"	"Area (Max.)"	"Mass List Match: masslist_for_CD"	"Area: cbr_n62.raw (F1)"	"Area: cbr_n71.raw (F2)"	"Area: cbr_n86.raw (F3)"	"Area: cbr_n96.raw (F4)"	"Area: cbr_n102.raw (F5)"	"Area: cbr_n116.raw (F6)"	"Area: cbr_o64.raw (F7)"	"Area: cbr_o72.raw (F8)"	"Area: cbr_o81.raw (F9)"	"Area: cbr_o89.raw (F10)"	"Area: cbr_o93.raw (F11)"	"Area: cbr_o98.raw (F12)"	"Area: cbr_o107.raw (F13)"	"Area: ct_n61.raw (F14)"	"Area: ct_n67.raw (F15)"	"Area: ct_n75.raw (F16)"	"Area: ct_n83.raw (F17)"	"Area: ct_n90.raw (F18)"	"Area: ct_n103.raw (F19)"	"Area: ct_n114.raw (F20)"	"Area: ct_o63.raw (F21)"	"Area: ct_o70.raw (F22)"	"Area: ct_o73.raw (F23)"	"Area: ct_o82.raw (F24)"	"Area: ct_o91.raw (F25)"	"Area: ct_o105.raw (F26)"	"Area: ct_o117.raw (F27)"	"Area: ct-o115.raw (F28)"	"Area: s06_66.raw (F29)"	"Area: s06_77.raw (F30)"	"Area: s06_78.raw (F31)"	"Area: s06_84.raw (F32)"	"Area: s06_92.raw (F33)"	"Area: S06_95.raw (F34)"	"Area: s06_101.raw (F35)"	"Area: s06_109.raw (F36)"	"Area: syd_n65.raw (F37)"	"Area: syd_n69.raw (F38)"	"Area: syd_n74.raw (F39)"	"Area: syd_n80.raw (F40)"	"Area: syd_n85.raw (F41)"	"Area: syd_n87.raw (F42)"	"Area: syd_n97.raw (F43)"	"Area: syd_n99.raw (F44)"	"Area: syd_n100.raw (F45)"	"Area: syd_n104.raw (F46)"	"Area: syd_n110.raw (F47)"	"Area: syd_o76.raw (F48)"	"Area: syd_o79.raw (F49)"	"Area: syd_o94.raw (F50)"	"Area: syd_o106.raw (F51)"	"Area: syd-o112.raw (F52)"
"False"	"TG(19:1_8:0_9:0)"	"C39 H75 N O6"	"Full match"	"Full match"	"653.55731"	"13.916"	"718254.987670923"	"Single match found"	"57257.5388503403"	"464634.241333405"	"201353.210596606"	"95775.1256336039"	"217179.41342165"	"170001.513975065"	""	""	""	""	""	""	"114169.362714097"	"42372.4606324308"	"82272.3692569258"	""	"718254.987670923"	"122066.397155265"	""	"133082.899462699"	"135574.626353432"	"209521.494427074"	"203610.66268956"	"128418.064067989"	"164959.081979788"	""	"78933.2208932749"	"243552.180184368"	"133354.049452931"	"129862.899536502"	"217148.455497869"	""	"300973.938007193"	"314595.11689945"	"73501.2711747512"	"641526.026795645"	""	"40189.9562329765"	"50849.0154264701"	"67942.8287626158"	"115292.89226975"	"253344.577621214"	"113712.315710088"	"95762.9876389226"	"225882.955362404"	"195138.344838207"	"106452.2129276"	"43688.6964932765"	"208600.030781696"	"503444.157143094"	""	""
"False"	"DG(16:1_16:1)"	"C35 H67 N O5"	"Full match"	"Full match"	"581.50002"	"10.668"	"708624.394247095"	"Single match found"	""	""	""	""	""	""	""	""	""	"295020.192671864"	"80731.1226765015"	"149693.679138541"	""	""	""	"404268.048406754"	""	""	"225136.760940578"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"139546.260262378"	""	""	"708624.394247095"	""	""	""	""	""	""	""	""	""	""	"366972.123083204"	""
"False"	"TG(15:0_16:1_16:0)"	"C50 H97 N O6"	"Not the top hit"	"Full match"	"807.72893"	"21.223"	"705758.184768692"	"Multiple matches found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"705758.184768692"	""	""	"258916.278973656"	""	""	""	""	""	""	""	""	""	""	""	""	""	"581632.241498168"	""	""	""	""	""	""	""	""	""	"384041.405485554"	""	""	""	""	""	""	""	""
"False"	"TG(10:0_18:1_16:0)"	"C47 H91 N O6"	"Not the top hit"	"Full match"	"765.68188"	"19.807"	"695139.69631128"	"Multiple matches found"	""	""	""	""	""	""	""	""	"139187.855373809"	"458523.19464873"	""	""	""	""	""	""	""	""	"215534.917268972"	""	""	""	""	""	""	"695139.69631128"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(4:0_18:3_14:0)"	"C39 H71 N O6"	"No match"	"Full match"	"649.52589"	"12.502"	"677119.209238117"	"Single match found"	"298941.05733139"	"677119.209238117"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"30010.0243285649"	""	""	""	""	""	""	""	""	""	"205430.196315797"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(12:0_14:0_12:0)"	"C41 H81 N O6"	"Not the top hit"	"Full match"	"683.60568"	"18.099"	"658728.081772531"	"Single match found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"658728.081772531"	""	""	""	""	""	""	""	""	"119300.269028891"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"DG(16:1_16:1)"	"C35 H67 N O5"	"Not the top hit"	"Full match"	"581.50163"	"10.320"	"656787.364509925"	"Single match found"	""	""	"102890.600486389"	""	""	"301976.691299927"	""	""	""	""	""	"118813.719855502"	"656787.364509925"	""	"100847.357316079"	""	""	"189227.731246392"	""	""	"93335.0047930698"	""	""	""	""	""	""	"148530.365882045"	""	""	""	""	"173252.955811502"	""	"417679.477086527"	""	""	"267634.581613596"	""	""	""	"152855.562443952"	"139532.43236738"	""	"148675.483915166"	""	""	""	""	"153995.292620266"	""	""
"False"	"TG(20:0_11:2_14:3)"	"C48 H85 N O6"	"No match"	"Full match"	"771.64088"	"20.071"	"652439.306820889"	"Multiple matches found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"107056.205802338"	"652439.306820889"	""	""	""	""	"11667.2377554058"	""	""	""	""	""	""	""	""	"111932.224700512"	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(16:0_6:0_18:1)"	"C43 H83 N O6"	"No match"	"Invalid mass"	"709.61762"	"17.302"	"650040.323066777"	"Multiple matches found"	"25364.1769546748"	"650040.323066777"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5187.91712263835"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"431789.153118506"	""	""	"15471.0571630975"	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"PE(18:0e_18:0)"	"C41 H84 N O7 P"	"Not the top hit"	"Full match"	"733.59720"	"17.085"	"642495.489614005"	"Multiple matches found"	"101700.082382753"	"194056.900024085"	"117363.492341325"	"72381.6773772558"	"230438.745588017"	"221952.190160111"	"104739.170449886"	"267829.486451717"	"83340.3833784505"	"110379.033372955"	"40934.3970467628"	""	"80591.1786909408"	"181972.210707581"	"178258.315415734"	"92449.8817595002"	"207131.141321129"	"234756.399711862"	"213478.783204711"	"193463.301723629"	"131047.526117292"	"228259.689382862"	"73436.417157567"	"272072.301812966"	"190857.931149439"	"88353.8336611863"	"98817.6137657193"	"62374.80450318"	"153180.208294975"	""	"253746.495332379"	"171762.426823364"	"211878.583347746"	"642495.489614005"	"69062.990076015"	"92670.8908760722"	"203261.876087641"	""	"177687.767375312"	"110748.016107216"	"69592.3488014764"	"154740.32261551"	"174713.531253752"	"198596.998747242"	"213988.196336017"	"193112.208325089"	"158255.449799981"	"168519.702420823"	"67823.3049696649"	"178314.136854154"	"57693.8069336644"	"92162.5807991086"
"False"	"Cer(d40:1)"	"C40 H79 N O3"	"Not the top hit"	"Full match"	"621.60394"	"17.451"	"639066.637657871"	"Single match found"	""	""	"15413.9486229438"	"19211.3122016688"	"39766.6193877159"	"56448.8491333899"	"55347.5669417166"	"43363.0165587917"	"88503.1482239486"	"22980.7924804805"	""	"61887.6317749309"	"41751.2463087026"	"20623.2318567726"	"17725.6176366871"	"33733.4272662648"	""	"30141.5436141842"	"23947.1500681789"	"26483.8481852724"	"29197.3564564452"	"25020.6251763952"	"33887.8077154436"	"22539.3127102612"	"13100.6039809412"	"58771.7830703232"	"64149.1446363806"	""	""	"29193.9345708233"	"58154.7783929887"	"33167.8992859392"	"38663.8844526374"	"639066.637657871"	"54827.2886698532"	"13099.0194321279"	"26430.2823106341"	"43085.4716546762"	"20696.2214406878"	"29797.7818882696"	"62394.1559458693"	"11630.9239268807"	"25625.5372174309"	"39296.1171889462"	"27462.3773562339"	"8529.96693672388"	"6601.05118886198"	""	""	"17448.9707220275"	"22705.0306993218"	"41018.544058798"
"False"	"TG(12:0_22:2_14:1)"	"C51 H95 N O6"	"Invalid mass"	"Full match"	"817.71319"	"19.264"	"635884.804018669"	"Single match found"	""	"10162.1869255407"	"314485.035267461"	""	"127462.284542047"	""	"90258.0304040682"	""	""	""	""	""	""	""	""	""	"325136.660239066"	""	""	""	"330941.308959448"	"103034.355310602"	""	"635884.804018669"	""	""	""	""	"153929.146699165"	"364829.243402775"	""	""	""	""	"161033.924562724"	""	""	""	""	""	"118940.747306834"	"177201.236675481"	""	"578015.483440359"	""	""	""	""	""	""	""	""
"False"	"TG(16:0_14:2_11:4)"	"C44 H75 N O6"	"Not the top hit"	"Full match"	"713.56212"	"16.571"	"635446.269600727"	"Multiple matches found"	""	""	""	""	""	"635446.269600727"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"Cer(t16:1_21:0+O)"	"C37 H73 N O5"	"Not the top hit"	"Full match"	"611.54842"	"13.960"	"632784.538059219"	"Single match found"	"183448.293429715"	""	"170510.729109466"	"95389.8388908262"	"266339.774348502"	"479640.347001725"	""	"396383.583527011"	"632784.538059219"	"275559.238540184"	"77656.1587543129"	"200811.085680004"	"620393.271266885"	"280892.334730182"	"175381.974944712"	"259792.707012323"	"261934.223353234"	"357311.721129054"	"236924.238432385"	"229727.874147549"	"140597.09268829"	"506235.434169297"	"307382.123378279"	"389499.563883015"	"209796.072143468"	"485597.210569666"	"383654.326432187"	"271341.579698692"	""	""	""	"272235.560093271"	"280875.408192129"	"4888.65402366662"	"430197.405810785"	"437222.257174803"	"136609.58808378"	"427076.076009365"	"270778.901561113"	"255263.919825268"	"422308.139286263"	"263119.063682384"	"252740.267493159"	"306625.688529773"	"271477.960677019"	"244626.775049407"	"168805.259937993"	"219912.571745055"	"328793.613976332"	"275885.615154634"	"284865.732304684"	"426367.207668154"
"False"	"TG(4:0_14:0_18:3)"	"C39 H71 N O6"	"Full match"	"Full match"	"649.52609"	"13.145"	"620427.754102413"	"Multiple matches found"	"305625.530590579"	"381667.050900308"	"297479.014515734"	"65429.7795122265"	"334675.907344846"	"196663.938465268"	"12758.8396882535"	"19748.5932760286"	""	""	""	""	""	"20175.3418164301"	"103854.784668096"	""	"380129.667696419"	"119392.570070631"	""	"153855.659511518"	"16327.5461129211"	""	"60833.3970127134"	"66784.4953990212"	"47775.4161443617"	"66479.0134941663"	"136143.725854447"	""	"178683.059754571"	""	""	"154323.428092325"	""	"620427.754102413"	"50520.5799265241"	"238563.419101263"	""	""	"59008.0985028898"	""	"251981.187180983"	"197257.750760179"	"72548.934618198"	"77656.9923471642"	"448118.431780712"	"231134.057404588"	""	"25791.7819642817"	"153966.612914502"	"387686.089229564"	""	"34311.8340030834"
"False"	"TG(16:1_18:2_18:3)"	"C55 H97 N O6"	"Full match"	"Full match"	"867.72877"	"19.739"	"612326.086140121"	"Multiple matches found"	""	""	""	"25131.3837382845"	""	""	"612326.086140121"	"294318.81151661"	""	""	""	""	""	""	""	""	""	""	"135818.385415364"	""	""	""	""	""	""	"119692.072040131"	""	""	""	""	""	""	""	""	""	""	""	"339622.203139576"	""	""	""	""	""	""	""	""	""	""	""	""	""	"66825.2651958491"
"False"	"Cer(t20:1_15:0+O)"	"C35 H69 N O5"	"Not the top hit"	"Full match"	"583.51723"	"11.304"	"608142.275004683"	"Single match found"	""	"396102.033545456"	"183160.426355171"	""	"198977.80717744"	"411246.006251655"	""	""	"536240.061100051"	"246215.519474137"	""	"147989.466827786"	"608142.275004683"	""	"154419.057201753"	""	"190417.012010955"	"343455.263606017"	"257638.89830718"	"176395.119118713"	"150483.712406262"	"444332.802577389"	""	"371285.758951036"	"198829.47847684"	"425012.877407069"	"270437.26615484"	"207474.683297157"	""	""	""	"239865.797504372"	"252116.055146776"	""	"379774.258926836"	"324259.651914377"	"201898.419490943"	"407193.188530066"	""	"258541.79628506"	"355548.290692998"	"259912.270157818"	"229095.70447306"	"296680.358381596"	"216779.51860888"	"207418.794588418"	"106409.405054437"	""	"261779.035890958"	"269411.519124289"	"275734.181942203"	"389703.429246854"
"False"	"TG(16:0_16:1_14:0)"	"C49 H95 N O6"	"No match"	"Invalid mass"	"793.72069"	"21.200"	"607379.808641173"	"Single match found"	""	""	""	""	""	"607379.808641173"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(4:0_16:1_17:0)"	"C40 H77 N O6"	"Not the top hit"	"Full match"	"667.57292"	"16.457"	"604400.640991445"	"Single match found"	""	"604400.640991445"	""	""	""	""	""	""	""	""	""	""	"249224.919988661"	""	""	""	""	""	""	""	""	""	""	"390244.634994628"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"270915.150803235"	""	""	""	""	""	""	""	""	""	""
"False"	"PC(35:3)"	"C43 H80 N O8 P"	"Not the top hit"	"Full match"	"769.56015"	"12.320"	"592552.771498646"	"Single match found"	"231833.093788969"	"339313.182663154"	"148094.387492586"	"74211.7995890724"	"239832.905894417"	"176091.683581832"	""	"398922.194254146"	""	""	"100686.643294543"	"39312.5944179392"	"592552.771498646"	"181248.793534952"	"50634.0531234335"	"162343.384124166"	""	"106377.198172642"	"39176.3283906717"	"150793.499362501"	"142045.086023991"	"41798.9780955731"	"145233.571243104"	""	"120634.241107875"	"210823.491412272"	"212301.274033334"	"94036.9430683875"	"246533.548566804"	"293157.364626952"	"270949.877477276"	""	""	"276290.964958075"	""	""	"185943.451216138"	"138110.691625407"	"104815.309020168"	""	"186957.762467342"	"116852.970337876"	""	"166919.32676932"	"30967.4219703015"	"116374.373885138"	"124028.656850313"	"133258.393434565"	""	"114527.750199642"	"189969.983363199"	""
"False"	"TG(15:0_18:3_18:3)"	"C54 H95 N O6"	"Not the top hit"	"Full match"	"853.71329"	"19.549"	"589733.263129923"	"Single match found"	"69226.2460957847"	"197069.530421985"	"78982.1517743311"	""	"51935.5738924893"	"218117.059402851"	"25718.1740278628"	""	"12154.3009575773"	"13695.1756346778"	""	"9497.92592390022"	"170751.985089"	""	"62117.4952938269"	"10430.7307868946"	"107031.33619188"	"182558.624295349"	""	"126777.143768187"	"49024.4393593588"	"43511.9487480991"	"30921.4948349565"	"84150.1826910001"	"42684.6503515713"	"49622.4322302876"	"156188.841570616"	"92706.8903685864"	"68649.2157055618"	"108264.46524962"	"84232.4378806823"	"59204.4140690691"	"102239.753047479"	"589733.263129923"	"84113.9184339935"	"76901.071841241"	""	"73268.9753838042"	"69442.8553561279"	"23934.6798723866"	"43002.7596076561"	""	"41627.6474155178"	"100995.987261204"	"62155.2853189359"	"49935.5760675943"	"67460.6600297601"	""	"56802.8460780091"	"84844.1296821463"	"9628.04426658213"	"18045.5217559259"
"False"	"TG(18:1_11:1_18:1)"	"C50 H93 N O6"	"Not the top hit"	"Full match"	"803.69755"	"20.463"	"583931.609616098"	"Multiple matches found"	""	""	""	""	""	"93872.386031028"	""	"96034.8947996039"	""	""	"24030.7443937634"	""	""	"50631.933566997"	""	"60042.8537005221"	"103925.927334509"	""	"63870.7533838948"	""	""	"112529.702932819"	""	""	""	"167813.695900971"	""	"45228.1354509733"	""	""	""	""	""	"583931.609616098"	"93620.5405327362"	""	"70979.4712321931"	""	""	""	"59126.361277022"	""	""	""	""	""	"64195.5230813006"	""	""	""	""	""
"False"	"TG(18:1_17:1_18:1)"	"C56 H105 N O6"	"Not the top hit"	"Full match"	"887.79100"	"21.512"	"577603.13609272"	"Single match found"	""	""	""	""	"100427.735587718"	""	""	""	""	""	""	""	"577603.13609272"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(16:0_18:1_24:0)"	"C61 H119 N O6"	"No match"	"Full match"	"961.89954"	"22.223"	"557671.260351436"	"Multiple matches found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"391501.521364612"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"557671.260351436"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(16:1_18:1_18:3)"	"C55 H99 N O6"	"Not the top hit"	"Full match"	"869.74464"	"20.531"	"551230.973427083"	"Multiple matches found"	""	"551230.973427083"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"506148.691352447"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"488412.138975832"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(11:0_12:2_17:0)"	"C43 H81 N O6"	"Not the top hit"	"Full match"	"707.60344"	"16.321"	"546660.182909692"	"Multiple matches found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"546660.182909692"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(14:0_12:2_11:2)"	"C40 H71 N O6"	"No match"	"Invalid mass"	"661.52393"	"16.241"	"545167.711478676"	"Multiple matches found"	"52302.6217100825"	"381602.88481844"	""	"63149.1027559696"	""	""	""	""	""	""	""	""	"72989.6220008482"	""	""	""	""	""	""	""	""	""	""	""	""	"10107.3083511783"	""	""	""	""	""	""	""	"545167.711478676"	""	""	""	""	"55882.2501175683"	""	""	""	""	""	""	""	""	""	""	""	"22851.7333836159"	""
"False"	"TG(16:0_12:4_14:0)"	"C45 H81 N O6"	"No match"	"Full match"	"731.60361"	"17.094"	"532143.793570591"	"Multiple matches found"	""	"158392.553127493"	"18661.943917851"	""	"10179.8436371288"	"52550.2937269543"	""	"65214.5256206306"	""	"23801.2833596307"	""	""	"23890.3047041378"	""	""	""	""	"17924.2439272067"	""	"53627.3222933886"	""	""	""	"60581.143858716"	""	""	"235943.992691258"	""	""	"19713.3401935243"	"23871.2328128375"	"37718.0047859618"	"10151.1580164856"	"532143.793570591"	""	"52619.9688266018"	""	""	""	""	""	""	""	""	"9883.01601101167"	""	""	""	""	"9294.93985879935"	""	""
"False"	"TG(16:0_16:0_14:0)"	"C49 H97 N O6"	"Not the top hit"	"Full match"	"795.72893"	"21.353"	"525636.242983868"	"Single match found"	""	""	""	""	""	""	""	""	""	""	""	""	""	"525636.242983868"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"PS(36:3)"	"C42 H76 N O10 P"	"No match"	"Full match"	"785.51741"	"11.908"	"522812.066959789"	"Single match found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"522812.066959789"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(18:1_13:0_18:3)"	"C52 H95 N O6"	"Not the top hit"	"Full match"	"829.71328"	"19.738"	"516339.305962621"	"Multiple matches found"	""	"516339.305962621"	""	""	"25108.7366977174"	""	""	""	""	"143952.373994431"	""	""	"200003.817150483"	""	""	"58253.5105696067"	""	""	"68137.9380799416"	""	"43335.613392354"	"172575.233046735"	""	"128574.51923311"	""	""	"354342.12572931"	""	""	""	""	""	""	""	""	"300661.4500783"	""	""	""	"56349.6973650549"	"203611.948752977"	"373990.283813106"	""	"157400.450250899"	""	""	"52325.3623912747"	"34391.6688007432"	""	""	""	""
"False"	"TG(18:0_16:1_18:1)"	"C55 H105 N O6"	"No match"	"Invalid mass"	"875.78742"	"20.643"	"512495.306324783"	"Single match found"	""	""	""	""	""	"244004.129668061"	""	""	""	""	""	""	""	"112904.583684112"	""	""	"414581.128316064"	""	""	""	""	""	""	"305269.209940857"	""	"364461.225682118"	"189456.948205764"	"386502.340770023"	"275682.111591855"	"512495.306324783"	""	""	""	""	""	"321788.141569017"	""	""	""	""	""	""	""	"200240.757689703"	""	""	"306619.630731708"	""	""	""	""	""
"False"	"CL(74:15)"	"C83 H132 O17 P2"	"No match"	"Full match"	"1462.88898"	"17.340"	"508509.055752075"	"Single match found"	"63414.6307815488"	"201139.639930554"	"90301.5001598585"	"45876.1925549115"	"161653.040972303"	"211347.168954616"	"60906.5993219945"	"478802.872163467"	"84400.1993149593"	"54136.0143381377"	""	""	""	"96334.7974216332"	"64933.7496728154"	""	"491400.884866307"	"169305.500089041"	"198261.693307941"	"89051.7649885045"	"75340.6619709884"	"57253.9480197139"	"72086.3733444767"	"82406.1657829263"	"78694.9583895307"	"23517.42565417"	"91622.2355827109"	""	"151177.805292568"	""	"145157.696246234"	"116257.421012578"	""	"99237.6670799346"	"121383.525354484"	"23910.4072962392"	"508509.055752075"	""	"96194.1389384421"	""	"165184.707331632"	"136448.051312593"	"81021.1150295236"	"104798.968907435"	"75329.5969573446"	"279789.582217274"	""	"85104.2032539154"	"88583.5497248961"	"67193.6181880596"	"35988.3477259979"	"50193.7335985267"
"False"	"TG(18:2_18:2_20:0)"	"C59 H109 N O6"	"No match"	"Full match"	"927.82230"	"21.333"	"486052.769870593"	"Multiple matches found"	""	""	""	"230048.534189587"	""	"120182.781425076"	""	""	"146871.199101582"	""	""	""	""	""	"180478.846469141"	"486052.769870593"	"74237.1260772742"	""	"37720.2291824901"	"221598.662261584"	"134147.17021724"	""	""	"129268.054190621"	"84607.3150588252"	""	"156343.564206473"	"90700.573441929"	""	""	""	"107647.853072507"	""	""	""	"322905.225371984"	""	"48718.8390540788"	"32969.890391954"	"241088.975383777"	""	""	""	""	"128487.335593138"	"56786.9693222142"	"34747.6420298961"	""	""	"289129.310329466"	"95541.5796750019"	"121584.772531916"
"False"	"CL(18:2_16:1_16:1_18:2)"	"C77 H138 O17 P2"	"No match"	"Full match"	"1396.93951"	"19.482"	"477157.837295611"	"Multiple matches found"	""	"477157.837295611"	""	""	""	""	"341696.111286936"	"239516.484855529"	""	"331951.154107622"	""	""	""	""	""	""	"272846.151217585"	""	""	""	""	""	""	"436918.242297384"	""	""	""	""	""	""	""	"365593.057176601"	""	""	""	""	""	"388921.852723998"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"CL(72:13)"	"C81 H132 O17 P2"	"No match"	"Full match"	"1438.88860"	"17.767"	"474823.803495131"	"Single match found"	"86433.4030698982"	"122359.265831053"	"131640.232322397"	"63027.3235647912"	"206615.624580234"	"275287.952065615"	"116135.846939057"	"474823.803495131"	"89505.7452688257"	"66820.5303204269"	"22642.4255654823"	""	""	"76356.069195496"	"111796.140884392"	""	"293836.691801682"	"236525.190710403"	"291323.89268331"	"109904.150833585"	"64587.4841626527"	"35936.2913709079"	"61320.0107377797"	"177388.402694156"	"74344.4785897117"	"55902.1063360274"	"75370.0564013097"	""	"182969.035728687"	"7159.69425505397"	"78939.2919368645"	"113718.795110468"	""	"71985.7286902674"	"439397.02367273"	"75270.7465482479"	"291259.769323482"	"50737.6095101159"	"133705.356200381"	"19258.2354706332"	"195843.592114132"	"187828.648058173"	"344966.926626404"	"438056.46443788"	"137718.513774978"	"134133.820327736"	""	"25513.4315876854"	"284062.564276211"	"219611.529752756"	"109107.650727485"	"54665.1653048267"
"False"	"TG(30:0_16:0_18:1)"	"C67 H131 N O6"	"Invalid mass"	"Invalid mass"	"1045.99120"	"23.019"	"472510.011344532"	"Multiple matches found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"110683.975853077"	""	"42733.6450332204"	""	""	"273983.572794042"	""	""	"320476.321160411"	"166040.772768562"	""	""	"133570.321428106"	""	"315193.04148028"	""	""	""	"143977.108828412"	""	""	""	""	""	""	""	"146628.041627909"	""	""	""	"472510.011344532"	""	""	""
"False"	"TG(18:0_18:3_18:1)"	"C57 H105 N O6"	"No results"	"Full match"	"899.79300"	"21.529"	"469222.765241373"	"Multiple matches found"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"469222.765241373"	""	""	""	""	""	"72802.4537805248"	""	""	"276450.085530508"	""	""	""	""	""	""	""	""	""	""	""	""	"88535.058866677"	""	"126907.41009172"	""	""	""
"False"	"TG(20:0e_18:1_18:1)"	"C59 H115 N O5"	"Not the top hit"	"Full match"	"917.87423"	"22.387"	"464991.212328453"	"Single match found"	""	""	""	""	""	""	""	""	""	"464991.212328453"	""	""	""	""	""	""	""	""	""	""	""	"225427.543021335"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"318871.552318345"	""	""	""
"False"	"TG(16:1_17:1_18:1)"	"C54 H101 N O6"	"Full match"	"Full match"	"859.75952"	"20.426"	"455780.795164751"	"Multiple matches found"	""	""	"455780.795164751"	""	""	""	""	"18366.1197750717"	""	""	""	""	""	""	""	""	"86698.0215868206"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"TG(17:0_14:2_11:4)"	"C45 H77 N O6"	"No match"	"Invalid mass"	"727.56991"	"16.923"	"451648.326169355"	"Multiple matches found"	"47712.3622919817"	"186159.306873963"	"43040.5326446306"	""	"23482.4177886334"	"143323.678771929"	"41541.5579998423"	"61080.7677101727"	"21794.231453149"	"23565.9713725357"	""	""	"61142.364014192"	"17216.4836915077"	"26203.8100842098"	""	"96605.5157002343"	"94910.508036516"	"21710.589442506"	"106211.982040092"	"66679.5162995503"	"53803.7194975302"	"44342.7886892062"	"76462.2507718791"	"20097.2298870647"	"104161.749743372"	"116041.455843796"	"80149.628170423"	""	"33335.0529842073"	"15044.2223239592"	"20097.1311382685"	"26324.1997613487"	"451648.326169355"	"21761.1002916853"	"74965.5588588828"	""	"50664.5396814184"	""	"43663.213097832"	"23440.9061815722"	"83430.6290615209"	"42672.7571883606"	"22805.6134922077"	"31083.7773431869"	"19298.1205215053"	"38547.3235987677"	""	"31104.644039253"	"26723.3511550985"	"31698.8514053762"	"42903.1213860103"
