"Checked"	"Name"	"Formula"	"Annotation Source: Predicted Compositions"	"Annotation Source: MassList Match"	"Molecular Weight"	"RT [min]"	"Area (Max.)"	"Mass List Match: masslist_for_CD"	"Area: cbr_n04.raw (F1)"	"Area: cbr_n18.raw (F2)"	"Area: cbr_n26.raw (F3)"	"Area: cbr_n40.raw (F4)"	"Area: cbr_n43.raw (F5)"	"Area: cbr_o06.raw (F6)"	"Area: cbr_o07.raw (F7)"	"Area: cbr_o14.raw (F8)"	"Area: cbr_o24.raw (F9)"	"Area: cbr_o27.raw (F10)"	"Area: cbr_o28.raw (F11)"	"Area: cbr_o44.raw (F12)"	"Area: cbr_o50.raw (F13)"	"Area: cbr_o51.raw (F14)"	"Area: ct_n09.raw (F15)"	"Area: ct_n19.raw (F16)"	"Area: ct_n20.raw (F17)"	"Area: ct_n32.raw (F18)"	"Area: ct_n37.raw (F19)"	"Area: ct_n39.raw (F20)"	"Area: ct_n48.raw (F21)"	"Area: ct_o16.raw (F22)"	"Area: ct_o17.raw (F23)"	"Area: ct_o30.raw (F24)"	"Area: ct_o33.raw (F25)"	"Area: ct_o38.raw (F26)"	"Area: ct_o42.raw (F27)"	"Area: ct_o46.raw (F28)"	"Area: ct_o53.raw (F29)"	"Area: s06_02.raw (F30)"	"Area: s06_10.raw (F31)"	"Area: s06_13.raw (F32)"	"Area: s06_25.raw (F33)"	"Area: s06_31.raw (F34)"	"Area: s06_35.raw (F35)"	"Area: s06_41.raw (F36)"	"Area: s06_47.raw (F37)"	"Area: s06_54.raw (F38)"	"Area: syd_n01.raw (F39)"	"Area: syd_n03.raw (F40)"	"Area: syd_n12.raw (F41)"	"Area: syd_n23.raw (F42)"	"Area: syd_n34.raw (F43)"	"Area: syd_n36.raw (F44)"	"Area: syd_n49.raw (F45)"	"Area: syd_n52.raw (F46)"	"Area: syd_n55.raw (F47)"	"Area: syd_o05.raw (F48)"	"Area: syd_o11.raw (F49)"	"Area: syd_o15.raw (F50)"	"Area: syd_o21.raw (F51)"	"Area: syd_o22.raw (F52)"	"Area: syd_o29.raw (F53)"	"Area: syd_o45.raw (F54)"	"Area: syd_o58.raw (F55)"
"False"	"LPC(35:1)"	"C43 H86 N O7 P"	"Not the top hit"	"Full match"	"759.61333"	"17.296"	"6846538.82980728"	"Multiple matches found"	"2694848.41666273"	"1345853.98148917"	"720661.846031698"	"3219821.45231716"	"4510426.90955263"	"1105414.75481587"	"740968.991640766"	"1569725.70065691"	"1362019.17564657"	"1665587.98063264"	"2164218.61933486"	"3574936.89213613"	"1719901.91779058"	"1329786.8036676"	"189477.053528951"	"1686092.97907125"	"1727790.01491821"	"1484445.72716095"	"2227524.98670188"	"1481632.34197169"	"3366372.30047032"	"2102496.03430372"	"2060988.11981182"	"1128757.16964962"	"2067019.33456973"	"2535193.88407866"	"6846538.82980728"	"1910275.99532532"	"2372560.4009547"	"1781030.13682429"	"2126052.21494793"	"2163544.89471055"	"2544363.09789957"	"3073016.45945929"	"1032437.46148648"	"2584431.59573286"	"2135268.99973658"	"2362819.80658595"	"1941193.21706095"	"1458130.70529705"	"2218188.53833402"	"2508398.18100192"	"1100212.7643919"	"2111062.84706171"	"2800467.69524635"	"2182315.21373324"	"786088.559656429"	"2034308.21024762"	"3343559.10283932"	"2518965.47613913"	"1816134.11012918"	"4720501.79603915"	"1718303.6528738"	"1865943.04393399"	"2173672.42798259"
"False"	"PA(18:1_18:1)"	"C39 H73 O8 P"	"No match"	"Full match"	"700.50426"	"11.459"	"408704.689604048"	"Single match found"	"42216.8042212909"	""	""	"35342.6870206214"	"140192.819605128"	""	""	"30650.3893839496"	""	"34803.0848016767"	"34721.4343413964"	"57149.4354492288"	"45552.9528338418"	"41721.4289976862"	""	""	""	"35481.435208557"	""	"37851.8904516005"	"37225.0406962213"	"36674.1561428623"	"31263.9132351228"	""	"22186.3171519482"	"48604.5729469184"	"408704.689604048"	""	"24182.3020534643"	"26336.227623955"	"29098.3331788969"	"22901.413259081"	"52645.4329074261"	"31310.6624171299"	""	"30922.1957366186"	"34757.3956629446"	"32325.2208733092"	""	""	"51052.8896470768"	"28780.1342075003"	""	"34896.1639106635"	"65077.6124021451"	"41994.5954244385"	""	"37390.7674455667"	"35960.9749822352"	"16780.725711908"	""	"30013.0294223333"	""	""	"34362.9583762304"
"False"	"PA(35:1)"	"C38 H73 O8 P"	"No match"	"Full match"	"688.50322"	"11.187"	"1777579.77238881"	"Single match found"	""	""	""	""	""	""	""	""	""	""	""	""	""	"21647.0764931158"	""	""	""	""	""	""	"1633960.97908598"	""	""	""	""	""	""	""	""	""	""	""	"15115.9958940078"	""	""	""	""	""	""	""	"1777579.77238881"	""	"19517.3273078866"	""	""	""	""	"41433.5299017277"	""	"31221.4868135711"	""	""	""	""	""
"False"	"PA(36:0_22:0)"	"C61 H121 O8 P"	"Not the top hit"	"Full match"	"1012.87780"	"17.159"	"1311771.74970211"	"Single match found"	"460325.344635495"	"696718.006605112"	"579860.234909876"	"602960.813775256"	"377932.795734782"	"331639.999147359"	"178191.781112007"	"584933.591269689"	"361217.52723474"	"400565.491715559"	"360269.277126388"	"263885.352850544"	"439601.965277188"	"449824.544187049"	"363031.760969902"	"343002.473148467"	"594950.698573663"	"524525.970802624"	"388019.79333168"	"350888.294780974"	"577411.240017002"	"487258.636976166"	"594560.816505858"	"576487.435601177"	"601263.450344073"	"560462.758312659"	"629401.792148535"	"377197.102734634"	""	"377157.940621636"	"1311771.74970211"	"253336.198070568"	"362909.264293082"	"463676.939828549"	"351003.380577241"	"194323.716955643"	"259179.653402659"	"370440.174686073"	"386084.564432684"	"536201.413099604"	"303871.127477345"	"367327.643921292"	"516021.977780889"	"608129.106820464"	"204584.706036289"	"371939.643401247"	"627095.071899048"	"223441.144684007"	"588334.835257947"	"376515.036926153"	"345913.418706818"	"340309.197071746"	"354164.391575935"	"370509.636886433"	"341531.284331058"
"False"	"PA(58:0)"	"C61 H121 O8 P"	"Not the top hit"	"Full match"	"1012.87781"	"17.913"	"1713091.65330564"	"Single match found"	"1477631.8249666"	"1258244.60220696"	"1271716.33309625"	"1266436.71529111"	"1412725.56319569"	"1271192.01718591"	"934239.496238527"	"1451892.49533801"	"1254259.48336166"	"1338492.7637076"	"1241184.40907945"	"1284518.83047883"	"1369484.22029922"	"1382996.3324846"	"1186653.78823048"	"1268105.62846632"	"1462501.35595331"	"1288733.03606097"	"1205536.06619196"	"1253324.09045682"	"936699.766791894"	"1512176.18742224"	"1583493.24205207"	"1375835.39889965"	"1369354.45388769"	"1479640.54926981"	"1490869.31266673"	"1526394.63564939"	"1345292.2029759"	"1202009.78297753"	"1713091.65330564"	"784420.023220382"	"1110302.68203657"	"1420404.82494238"	"1289047.18571904"	"1396331.3511683"	"1366554.61615022"	"1363759.75069332"	"1402628.85268746"	"1369665.5194438"	"987317.22033704"	"1119662.76109227"	"1425876.65393226"	"1343403.82853106"	"1411512.04424935"	"1284425.14392997"	"1469577.89922868"	"992547.335595303"	"1478258.16044366"	"1106939.99728646"	"1265207.79141694"	"1373617.25765894"	"1310814.29745077"	"1155925.65535377"	"1586481.74534367"
"False"	"PC(16:0_16:0)"	"C40 H80 N O8 P"	"Full match"	"Full match"	"733.56095"	"11.203"	"72896197.5472167"	"Multiple matches found"	"33530487.3285437"	"33523063.9704454"	"20606475.687014"	"38434671.725694"	"72896197.5472167"	"33030001.8644914"	"17152957.922058"	"35555427.9311909"	"33882114.2224682"	"36308075.6182993"	"45998248.1296607"	"39351302.5143491"	"32526415.4281665"	"30270475.8226511"	"5785058.62169563"	"22208318.9173297"	"55770948.1998201"	"42330954.1597125"	"35190757.3220525"	"17393529.2757805"	"18009808.6199634"	"27051977.2815232"	"30801411.8183545"	"20610618.6647171"	"32659222.5424725"	"32545617.2261948"	"57656575.9665953"	"30211068.0099509"	"43649653.3541955"	"32146419.5107112"	"27414592.8816617"	"45942.5123941552"	"43361760.9083577"	"30298969.5726759"	""	"33083380.0474476"	"35176773.1605093"	"17517816.8727361"	"30089007.3010727"	"44224223.7642093"	"23992908.6541764"	"51584881.1409318"	"28661114.3947121"	"24939825.1884265"	"30695147.5351799"	"42668297.0596779"	"15789927.4685901"	"37889540.6150652"	"39506983.2726242"	"39079063.5481995"	"31187661.9158459"	"57343088.6327902"	"24998901.9896115"	"24502632.9415557"	"42049633.9238955"
"False"	"PC(16:0_18:1)"	"C42 H82 N O8 P"	"Full match"	"Full match"	"759.57629"	"11.366"	"429848277.626577"	"Single match found"	"180801744.293837"	"158562875.58658"	"128035281.103973"	"196494074.643037"	"244692311.661193"	"169375896.561644"	"47957881.235185"	"125572855.226608"	"159491400.720268"	"172784531.159285"	"240681400.879566"	"213872956.901966"	"214992673.578373"	"157111909.043366"	"30165951.4468338"	"106768572.583474"	"224163727.214687"	"239145545.807853"	"192940959.857507"	"164377692.746478"	"259751970.536514"	"162297597.510133"	"275836921.796624"	"181613367.064269"	"173261401.95667"	"298848481.004301"	"429848277.626577"	"292922167.750564"	"271123707.221511"	"210925458.056975"	"178744840.739047"	"181332806.751114"	"317538989.951054"	"233013435.653642"	"62406457.9758806"	"272609383.234521"	"236810832.838329"	"207962239.888328"	"195832751.473383"	"190904694.123645"	"190524329.070897"	"274211796.393476"	"175410309.39091"	"208384847.495103"	"273706483.349166"	"257599015.402618"	"102851486.622382"	"258006229.677761"	"256331665.153649"	"248593523.047174"	"194800268.706614"	"355942674.759134"	"247191165.548011"	"236481610.130586"	"217375013.56183"
"False"	"PC(16:0_18:1)"	"C42 H82 N O8 P"	"Full match"	"Full match"	"759.57668"	"11.949"	"36568137.9762447"	"Single match found"	""	""	""	""	"23693636.7525987"	""	"5586362.86706065"	""	""	""	""	""	""	""	""	""	"36568137.9762447"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2091221.21617763"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"PC(16:0_18:1)"	"C42 H82 N O8 P"	"Not the top hit"	"Full match"	"759.57677"	"11.630"	"39601390.5718678"	"Single match found"	""	""	""	""	"7609538.55143204"	""	"10681980.6071761"	""	""	""	""	""	""	""	""	"39601390.5718678"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"PC(16:0_18:2)"	"C42 H80 N O8 P"	"Not the top hit"	"Full match"	"757.56078"	"10.001"	"116513809.140557"	"Single match found"	"50207511.3933967"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"81743870.3969441"	""	""	""	""	""	"116513809.140557"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"37465666.1219037"	""
"False"	"PC(16:0_20:4)"	"C44 H80 N O8 P"	"No match"	"Full match"	"781.56005"	"11.333"	"8620085.36481792"	"Single match found"	""	""	""	""	"4668418.03284654"	""	""	""	""	""	""	"7123949.11930037"	""	""	""	""	""	""	"6426033.38279384"	""	"8620085.36481792"	""	"7469556.5772152"	"6255330.19347815"	""	"8286929.81390525"	"4835341.08551934"	"6971562.26488716"	"7081087.70134193"	"7703508.20444408"	""	""	"3133141.67875608"	""	""	"6171148.53332894"	"7169962.19908197"	""	"7596364.94845062"	""	"4544730.41152551"	""	""	""	"8037007.60383166"	""	""	""	""	"7653328.33569683"	""	""	""	"7161061.28669596"	""
"False"	"PC(17:0_18:1)"	"C43 H84 N O8 P"	"Not the top hit"	"Full match"	"773.59184"	"12.012"	"16582844.2945335"	"Multiple matches found"	"5631652.06669496"	"3750427.71956205"	"6012494.14691363"	"10503407.1139435"	"8964128.32854825"	"5520529.55438867"	"3546850.27861917"	"5862246.89883662"	"4526523.25864966"	"4085120.56677738"	"4020898.70232918"	"8531775.78943129"	"9993625.51677398"	"6862438.47128009"	"792279.959772107"	"9158342.1290889"	"7947766.31895573"	"7635341.98628666"	"4986327.76903301"	"7001507.4851344"	"10157539.8330184"	"9370415.64869311"	"9290798.76226962"	"5850406.48970237"	"5479760.65242685"	"9553389.41144024"	"14999107.028672"	"9299973.19562499"	"10341455.0996404"	"4459912.0964041"	"9341586.18748688"	"10582090.6851131"	"10397485.5740723"	"9687535.89358271"	"2747456.88707922"	"11911186.2206698"	"12019348.9379879"	"8296211.17635003"	"10702197.239436"	"8682847.11539315"	"10203499.463016"	"11373129.688282"	"6135283.53399248"	"10830286.5105455"	"16582844.2945335"	"11336760.092166"	"3706090.09618221"	"9453982.76049944"	"13708898.0566243"	"11982025.2021806"	"6059840.60612922"	"9943693.36943915"	"8396191.28662936"	"8564707.52354694"	"4748316.85261377"
"False"	"PC(17:0_18:2)"	"C43 H82 N O8 P"	"Not the top hit"	"Full match"	"771.57642"	"10.454"	"18401841.8321844"	"Multiple matches found"	"5307913.67057637"	"4117766.17288667"	"3929081.29036545"	"8798402.34736992"	"18401841.8321844"	"5368823.86657251"	"2898237.80635825"	"5395931.63927515"	"4823823.77817542"	"6706862.67767101"	"6047649.69784727"	"7284767.71694974"	"7815224.43536856"	"324810.242843695"	"763116.236315922"	"4946825.98452388"	"7976038.17797394"	"6069528.22183184"	"6618097.49560133"	"3005952.62787465"	"8071188.60048739"	"8839729.94530933"	"10478575.2054205"	"5282176.38980271"	"8272268.34598765"	"12694189.7994738"	"10063302.6657399"	"9260496.26648345"	"12799090.5137203"	"5422333.70700252"	"7529839.24202692"	"6651342.1954923"	"10559283.5665272"	"8170694.76564917"	"2041032.38270356"	"8037070.69517473"	"7281088.73245639"	"4149912.6939921"	"7072015.58522913"	"7885420.45672508"	"7349287.69941621"	"11085964.8229286"	"4794128.41765118"	"7716260.62968491"	"9866867.33944472"	"7360916.27363121"	"3012581.00928312"	"7153088.48269585"	"8434115.11787014"	"10286715.570552"	"4530378.20160071"	"14187472.5678336"	"7781070.75311631"	"7356312.0504895"	"4693165.62866543"
"False"	"PC(17:0_18:2)"	"C43 H82 N O8 P"	"Not the top hit"	"Full match"	"771.57694"	"10.780"	"3922452.25734452"	"Single match found"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1458567.03662913"	""	""	""	"1248394.29545581"	""	"1963195.8067976"	""	""	""	""	""	""	"3922452.25734452"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"PC(18:0_16:0)"	"C42 H84 N O8 P"	"Not the top hit"	"Full match"	"761.59226"	"13.752"	"24558287.8223419"	"Multiple matches found"	"11092632.0225045"	"8683893.06963346"	"6332007.56596463"	"7531473.38873096"	"24558287.8223419"	""	"3309123.40668736"	"8560507.00913921"	"8127067.2340982"	"8720662.95484775"	"10102647.0488855"	"8673220.96634542"	"6981740.09087678"	"6266687.96006583"	"1468316.60572824"	"4967292.5705533"	"11169177.7644816"	"9803493.77682196"	"7140527.96077062"	"4000459.22460175"	"3300751.28564794"	"7399054.83578524"	"7995595.19300598"	"5757817.61466282"	"7246454.8258232"	"8476457.15810829"	"17902602.3676548"	"8021802.15209528"	"9321052.12666155"	"7485000.62075478"	"7308020.57393552"	"8964163.25425975"	"10469747.0677857"	"7408955.06824474"	"2525606.74452467"	"9625754.9779982"	"8291036.00739504"	"7146767.46716937"	"7015044.30366606"	"7131415.20168641"	"5402134.15596126"	"9635280.72738164"	"5458913.24053782"	"4891023.74768969"	"8369533.7320325"	"10049007.9993917"	"3646505.13520958"	"7563602.05553908"	"9086460.99455129"	"8995732.96410145"	"6578419.09232189"	"17377478.4498774"	"6177398.72178838"	"4162509.69391747"	"8112074.32391037"
"False"	"PC(18:0_17:0)"	"C43 H86 N O8 P"	"Not the top hit"	"Full match"	"775.60737"	"12.861"	"1842423.98896469"	"Single match found"	""	""	""	""	""	"1104891.57473536"	""	""	""	""	""	""	"1842423.98896469"	""	""	"1410670.98052834"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"664377.387999307"	""	"906808.823914791"	""	""	""	""	""	""	""	""	"14664.0826944013"	""	""	""	""	""	""	""	""
"False"	"PC(18:0_18:1)"	"C44 H86 N O8 P"	"Not the top hit"	"Full match"	"787.60796"	"13.955"	"56932238.5460753"	"Multiple matches found"	"26004113.5078002"	"21260086.508771"	"13462169.7207979"	"28378465.5821384"	"52511192.160607"	""	"9207512.51209956"	"19537457.7948028"	"17372076.7632066"	"25074917.5898252"	"29495716.2549099"	"24509296.2417536"	"22374171.1841026"	"15656937.860994"	"4021991.38796166"	"17493893.3237193"	"29500968.9726367"	"25947373.1434306"	"24676784.0060216"	"17351191.1564252"	"27126595.9387133"	"20552671.7150565"	"29923459.9149487"	"17711563.5583151"	""	""	"56932238.5460753"	"38115329.9929963"	"32267442.3177252"	"22046312.3159756"	""	"23179240.9587794"	""	""	""	""	""	"23282184.7086106"	"20456234.9786654"	"24234566.1936679"	"24009592.9448635"	"30554389.6425427"	"20264389.5751489"	"12893461.7759175"	""	"26879189.9745898"	"11672849.2346407"	"24102399.4085785"	"27697419.1281462"	"30474256.0360787"	""	"43139807.4845887"	"25354620.152178"	"28675003.3629402"	"23734741.2405141"
"False"	"PC(18:1_18:1)"	"C44 H84 N O8 P"	"Not the top hit"	"Full match"	"785.59188"	"12.113"	"94348200.6722383"	"Multiple matches found"	"51950966.0166272"	""	""	""	"94348200.6722383"	""	""	""	""	""	""	"53776415.5485707"	""	""	""	""	""	""	""	"30512998.1355282"	""	""	""	""	""	""	""	""	""	""	""	""	""	"33451377.1245703"	""	""	""	""	""	""	""	""	""	""	""	""	""	"25915830.4792156"	""	""	""	""	""	""	""
"False"	"PC(18:1_18:1)"	"C44 H84 N O8 P"	"No match"	"Full match"	"785.59190"	"11.522"	"306456625.043653"	"Multiple matches found"	"106221927.083953"	"126975837.142695"	"98035329.403749"	"167765569.496851"	"241261132.698528"	"124767302.415018"	"46603354.9908321"	"114514678.159429"	"118985655.151404"	"140881875.669387"	"156162451.62259"	"123642586.814392"	"140759668.565093"	"131248377.781427"	"25863283.1643768"	"100253762.984133"	"171626217.115763"	"143869643.584139"	"136268135.595756"	"92107106.8113543"	"153194993.039898"	"188427624.978205"	"229723748.658695"	"82941089.4793704"	"148656608.858093"	"212690783.468642"	"306456625.043653"	"181908808.837712"	"224764929.853854"	"144042933.948249"	"183683289.48738"	"199251523.284878"	"260656767.609802"	"108262024.458466"	"60338231.7941982"	"240534376.235843"	"148351244.771941"	"116027590.578327"	"138810338.509389"	"156500952.205147"	"174858344.193146"	"167163062.487861"	"117422263.2585"	"155969931.613428"	"169014112.213386"	"160868344.626686"	"85760391.2431685"	"154438030.460504"	"169510927.652994"	"175761713.917058"	"111450747.676888"	"198689966.178854"	"132167498.608664"	"185679762.188624"	"77912920.9066351"
"False"	"PC(18:1_18:2)"	"C44 H82 N O8 P"	"Not the top hit"	"Full match"	"783.57629"	"10.530"	"65613692.0699549"	"Multiple matches found"	"19754509.9085623"	"28898136.7254502"	"19670340.1049829"	"24349149.196038"	"65613692.0699549"	"27269133.0860315"	"10368522.7282225"	"32735854.125148"	"29010459.5468929"	"30085188.307493"	"27257284.2180525"	""	"29566268.4877328"	"20557028.674465"	"4106759.09639343"	""	"35943482.0067556"	"32087948.954412"	"26778264.7899174"	""	""	"20167895.4994577"	""	"9582283.67360575"	"24930847.8984006"	""	"52977624.20225"	"27732281.9528299"	"36549676.7526964"	"31610026.797545"	"30055340.8566468"	"28763150.5331811"	"41738192.567777"	"23816380.8487552"	""	""	"32298545.5333769"	"33404315.5339782"	"19612990.4368703"	"33373206.4559901"	""	"43202754.4603996"	"24536568.2848591"	"23452892.3214821"	"35238782.0561432"	"34819881.9252913"	"13834960.3947724"	"24618099.5209788"	"34770255.344018"	"29045803.3377683"	"24756267.7219836"	"47459593.6590293"	"20290606.4087044"	"23468822.4128583"	"25242559.8547639"
"False"	"PC(18:1_20:4)"	"C46 H82 N O8 P"	"Invalid mass"	"Invalid mass"	"807.57361"	"11.567"	"7394265.81945167"	"Single match found"	""	"4518130.28854556"	""	"5885362.14359232"	"6142175.87633004"	"1944452.55804439"	""	""	""	"4697969.83868577"	"3575430.9305602"	""	""	""	""	""	"4773301.35564669"	"4695638.03496249"	"2636224.08876635"	""	"3842785.23007967"	"4762712.82242803"	"6435597.07675736"	""	""	"7199654.72389137"	"7388148.16255281"	"5000959.28657565"	"6715891.7882365"	"5845991.74683785"	"3682126.91016823"	"6410025.73329762"	"3225123.77763781"	"4641832.81734192"	""	"5388835.47279548"	"6877138.62286882"	"5711479.31037546"	"5244768.66042845"	"6879788.32301816"	""	"5831580.68565863"	""	"5896061.76053495"	"6998071.94493758"	"5453964.42464081"	""	""	"5596046.70488985"	"5573023.28903115"	""	"7394265.81945167"	"4754448.02306091"	"6203567.93985334"	"5744742.08945269"
"False"	"PC(18:2e_21:1)"	"C47 H90 N O7 P"	"Not the top hit"	"Full match"	"811.64684"	"19.273"	"12570137.3603829"	"Single match found"	""	""	""	""	"12570137.3603829"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"False"	"PC(19:0_18:1)"	"C45 H88 N O8 P"	"Full match"	"Full match"	"801.62341"	"14.500"	"4690031.83267177"	"Multiple matches found"	"940139.431277991"	"1949736.62771391"	"1002197.31946964"	"2081026.19483935"	"2121462.66744205"	"3068520.53512852"	"1404663.15681075"	"2475420.79491937"	"1720719.77889093"	"933249.183232276"	"982647.066440054"	"2767692.65892547"	"3719159.38854384"	"2919035.36267302"	"128357.400212041"	"2500584.19410955"	"1736206.71103329"	"2127629.01899395"	"657721.494425216"	"2307927.10482511"	"1702749.99454641"	"2858646.94335517"	"2178681.23615116"	"1165820.36747608"	"1050620.76238715"	"2001817.50580409"	"2898735.52794952"	"1228092.33008732"	"2365902.81897309"	"2347540.76936303"	"3250993.58904237"	"3452749.22326266"	"4277800.01193653"	"2763094.95969532"	"486245.034747106"	"3958910.42953433"	"4266587.25148352"	"1489055.39862383"	"3389019.18404351"	"2152414.7336144"	"2332922.98815266"	"3641121.52381459"	"1147503.84638169"	"4690031.83267177"	"4350782.68452473"	"1470646.02474369"	"733236.550215694"	"1116546.07559796"	"3539086.91646106"	"562665.923453511"	"1292506.39185772"	"2744640.92516863"	"1372213.29875703"	"1969509.90170693"	"1385315.06999984"
"False"	"PC(20:0_11:2)"	"C39 H74 N O8 P"	"Full match"	"Full match"	"715.51463"	"10.445"	"31627779.6729722"	"Multiple matches found"	""	""	""	""	"31627779.6729722"	""	"3891386.46135827"	""	""	""	""	"5076012.1825635"	"9907796.368941"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3930378.14642621"	""	""	""	"8191757.90538368"	"5663826.18942648"	"7060372.04755242"	""	""	""	""	"4476773.16736159"	""	""	""	""	"6343777.09686991"	""	""	""	""	""	""	""
"False"	"PC(20:0_18:3)"	"C46 H86 N O8 P"	"Not the top hit"	"Full match"	"811.60781"	"13.056"	"2589903.66197425"	"Single match found"	""	"1135567.08376446"	"362041.140204982"	"668855.740685678"	"2589903.66197425"	"738259.816204796"	"395406.286347952"	"877336.614280029"	"772880.78373889"	"721279.04497586"	"889387.545684032"	""	"906611.025861341"	"709715.858830714"	"208450.733679763"	""	"1481604.71443092"	"1259512.59973479"	"1282250.38058943"	"399847.572035533"	""	"669044.09050404"	""	"456271.004163077"	"693058.955224715"	""	"2524915.80309365"	"1381789.09680324"	"1019487.55822449"	"1094790.55094481"	"1094712.68918076"	"1209383.18523154"	"1699633.07173011"	""	"168684.856498493"	"506907.143661433"	"901042.39845915"	"758383.148071616"	"860078.78122938"	"1155965.97465033"	""	"1873691.75372138"	"894564.65741664"	"832484.715952242"	"1475672.23617671"	"1652192.52291163"	"566081.85288956"	"933508.744563355"	"1969541.70613598"	"777707.567329972"	"918416.984926225"	"2057396.14022396"	"890484.77244082"	"813548.82225383"	"1035471.71262666"
"False"	"PC(20:0e_14:1)"	"C42 H84 N O7 P"	"Not the top hit"	"Full match"	"745.59746"	"13.228"	"11320141.8539382"	"Single match found"	"3413732.40546332"	"1579165.80291262"	"1581824.01070708"	"4515243.21842574"	"11320141.8539382"	"761430.839847815"	"556234.3607556"	"1047453.8534833"	"1234363.91241528"	"1873917.58011074"	"2585719.17633961"	"3015257.18432792"	"1167456.11223692"	"758066.586641937"	"300313.064769618"	"1050311.73983812"	"2016002.69449265"	"2417838.92271952"	"3309145.01161176"	"1524639.32474994"	"2763325.94598931"	"4074134.87901675"	"3092855.36188513"	"1913381.40119915"	"1826392.3297333"	"3382129.49924503"	"10611467.7185958"	"7552556.89204822"	"2278795.25269407"	"3191026.28943486"	"1617940.83627361"	"2295446.8556974"	"2398927.18096482"	"3254590.41726964"	"459108.929773827"	"3544699.23052433"	"3250042.50266145"	"1827961.82007476"	"1917039.69800837"	"1584425.62410617"	"2914891.1138131"	"2120406.35138366"	"2386867.27157559"	"4828186.32772488"	"4744690.15782457"	"1566604.32922472"	"1050948.96656227"	"2586551.38866404"	"4960666.13484237"	"3505204.23834579"	"1587498.80950883"	"6543678.4601632"	"2347409.23121142"	"2795181.86618877"	"2145912.88111799"
